id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
21897552,3/7/18,72777371,34.08669033,-118.3724255,Apartment,3,0,$99.00 
21898025,3/7/18,53844313,33.95304897,-118.3835191,Apartment,1,1,$35.00 
21898049,3/7/18,24303784,34.11641424,-118.3923832,House,6,3,"$1,495.00 "
21898154,3/7/18,22887206,34.08976356,-118.3084552,Condominium,1,1,$60.00 
21898207,3/7/18,12619256,33.76728744,-118.1755338,Apartment,4,1,$119.00 
21898358,3/7/18,2433341,33.99781225,-118.4760935,Apartment,2,1,$200.00 
21898572,3/7/18,159772964,34.05575058,-118.4667653,Apartment,2,1,$237.00 
21898625,3/7/18,130344398,34.06998173,-118.3500313,Apartment,6,2,$105.00 
21898679,3/7/18,2433341,34.00560517,-118.4845855,Apartment,4,2,$175.00 
21898868,3/8/18,91714178,34.04438048,-118.2435639,Loft,3,0,$80.00 
21898876,3/7/18,2991068,34.08847907,-118.2754123,Apartment,2,0,$72.00 
21898919,3/7/18,159772964,34.05675975,-118.4665521,Apartment,2,1,$200.00 
21898924,3/7/18,157996344,34.16313422,-118.299557,House,4,1,$90.00 
21899025,3/8/18,159772964,34.10613838,-118.3081333,House,8,4,$665.00 
21899174,3/8/18,34646259,33.99903146,-118.4130074,House,1,4,$35.00 
21899348,3/7/18,3207847,34.17342032,-118.2799854,Guesthouse,2,0,$145.00 
21899535,3/8/18,15942019,34.06628459,-118.3507416,Apartment,2,1,$75.00 
21899659,3/7/18,157055214,34.01451207,-118.4946791,Apartment,1,1,$47.00 
21899924,3/7/18,35567117,34.08097873,-118.305081,House,2,1,$60.00 
21899971,3/7/18,117516050,33.99566722,-118.4200991,Apartment,3,1,$80.00 
21900074,3/7/18,690099,34.09910891,-118.3292542,Hostel,1,1,$33.00 
21900199,3/7/18,159771233,34.08734967,-118.3485668,Apartment,2,0,$90.00 
21900477,3/7/18,690099,34.09725985,-118.3302113,Hostel,1,1,$33.00 
21900535,3/7/18,690099,34.09757863,-118.3301009,House,1,1,$33.00 
21900564,3/7/18,690099,34.09863744,-118.3305288,Hostel,1,1,$33.00 
21900583,3/8/18,159792993,34.04887677,-118.4592643,Apartment,3,0,$97.00 
21900606,3/7/18,159792993,34.04749176,-118.4606598,Apartment,3,1,$60.00 
21901754,3/8/18,144815586,34.06203562,-118.3457836,Apartment,3,1,$80.00 
21902094,3/7/18,159774995,34.15439176,-117.9102387,Apartment,2,1,$39.00 
21902450,3/8/18,68910706,34.10166452,-118.3454249,Condominium,1,1,$100.00 
21902965,3/7/18,68950611,34.15398097,-118.1364533,Apartment,2,1,$74.00 
21903452,3/8/18,109663363,34.10122449,-118.125359,Condominium,2,0,$49.00 
21907583,3/7/18,110329840,33.77958591,-118.1923098,Apartment,3,1,$79.00 
21907681,3/8/18,1528407,34.05540621,-118.1188838,Loft,3,1,$32.00 
21908302,3/7/18,159853345,34.09867778,-118.3665278,Apartment,6,2,$400.00 
21908505,3/7/18,159854926,34.1485771,-118.5203794,House,10,5,$599.00 
21908905,3/8/18,159857600,34.06836795,-117.7456279,House,2,1,$100.00 
21909297,3/7/18,51107329,33.97443015,-118.452829,Boat,2,1,$85.00 
21911060,3/7/18,159867245,33.9874398,-117.9214795,Villa,1,1,$30.00 
21912582,3/7/18,103274504,34.16215272,-118.375486,Apartment,3,1,$110.00 
21912993,3/7/18,20984650,34.05357575,-118.4030633,Apartment,4,2,$250.00 
21913195,3/7/18,159883376,33.95469578,-117.9347416,Hut,4,2,$150.00 
21913446,3/7/18,36746840,34.08927509,-118.3669826,Apartment,2,1,$170.00 
21914080,3/8/18,57197381,34.04515667,-118.2546631,Loft,4,1,$135.00 
21915489,3/7/18,73266592,33.99257574,-118.4564599,House,2,1,$65.00 
21915756,3/7/18,159909908,34.14823617,-118.0964115,House,2,1,$169.00 
21915803,3/8/18,136507011,34.20990996,-118.1644157,House,2,1,$59.00 
21917008,3/7/18,136365831,34.17717858,-118.1075993,House,2,1,$58.00 
21921476,3/7/18,5101180,34.01630464,-118.4910643,Apartment,5,2,$250.00 
21921715,3/7/18,55678395,34.08808664,-118.3457039,Apartment,4,1,$89.00 
21922229,3/8/18,108500497,33.941488,-118.2981338,Apartment,2,1,$60.00 
21923322,3/7/18,159961766,34.11322405,-118.286067,Condominium,3,1,$300.00 
21923381,3/8/18,151361448,34.18086333,-118.647742,House,2,1,$39.00 
21924048,3/7/18,124143351,34.01560606,-118.3400713,House,2,1,$39.00 
21924372,3/8/18,159973359,34.15132461,-118.5366918,House,13,5,$375.00 
21925281,3/7/18,59674396,34.09228167,-118.3359277,Apartment,2,1,$65.00 
21925371,3/7/18,20602820,34.06755229,-118.3532616,Apartment,2,1,$40.00 
21925918,3/7/18,29127811,34.04946434,-118.2633184,Apartment,8,3,$299.00 
21926074,3/8/18,152772134,33.99162575,-117.8079131,House,3,1,$50.00 
21926075,3/7/18,3401674,34.05425014,-118.33037,Townhouse,2,1,$150.00 
21926126,3/7/18,155681168,34.03531317,-118.216277,House,1,1,$22.00 
21926565,3/7/18,159994596,34.07803363,-118.3923955,Townhouse,2,1,$80.00 
21926747,3/7/18,12022730,33.77483879,-118.1490142,House,6,2,$175.00 
21926779,3/8/18,85030548,34.16995275,-118.4261038,House,8,4,$950.00 
21927061,3/7/18,38504879,33.97917609,-118.4622628,Apartment,6,2,$199.00 
21927134,3/7/18,38506719,33.97926018,-118.4588885,Apartment,6,2,$199.00 
21927620,3/8/18,4681725,34.02532018,-118.4371477,Guesthouse,2,1,$80.00 
21927651,3/7/18,151436080,34.10439965,-117.8439781,House,2,1,$39.00 
21927656,3/7/18,23640988,34.03696277,-117.849016,Villa,3,1,$60.00 
21927827,3/7/18,94690916,33.97502877,-118.3257931,House,3,1,$59.00 
21928047,3/8/18,160011927,34.05150568,-118.5093562,House,16,6,$650.00 
21928245,3/7/18,83842515,33.80910677,-118.0788623,Loft,3,1,$80.00 
21928307,3/8/18,78023759,34.05286364,-118.283076,Townhouse,1,1,$10.00 
21928507,3/7/18,58419920,34.03998995,-118.269777,Apartment,8,2,$224.00 
21929579,3/7/18,31766453,33.98359031,-117.8590844,House,2,1,$49.00 
21930491,3/8/18,157857257,34.04127019,-118.2633009,Apartment,5,1,$150.00 
21931338,3/8/18,80346867,34.0757523,-118.2157465,Apartment,2,1,$42.00 
21932027,3/8/18,33070677,34.07328179,-118.3123992,House,4,2,$700.00 
21932121,3/7/18,1528407,34.05453653,-118.118626,House,1,1,$25.00 
21932305,3/8/18,64700371,33.99280292,-117.959978,House,1,1,$29.00 
21932685,3/7/18,5500679,33.99753372,-118.4805982,Apartment,4,3,$398.00 
21933375,3/7/18,9677964,34.096745,-118.3491672,Apartment,4,2,$187.00 
21933380,3/7/18,5469474,34.05414273,-118.3025002,House,16,9,$900.00 
21933504,3/7/18,107755964,33.98585661,-117.9145331,House,10,5,$399.00 
21933554,3/7/18,160065968,34.0963303,-118.3653824,Apartment,3,1,$129.00 
21933678,3/8/18,136102870,34.06013762,-118.2441101,Apartment,10,2,$195.00 
21933856,3/7/18,160067989,34.17833663,-118.3348785,Guesthouse,2,0,$110.00 
21934197,3/7/18,8134585,34.03585885,-118.465891,House,5,2,$150.00 
21934211,3/8/18,160070991,34.20024264,-118.2316767,House,5,2,$149.00 
21934317,3/7/18,160073374,34.16001145,-118.371799,Boutique hotel,2,1,$135.00 
21934432,3/7/18,160074313,34.06448839,-118.3735489,Townhouse,1,1,$60.00 
21934435,3/7/18,160073374,34.16094491,-118.3714656,Boutique hotel,2,1,$135.00 
21934906,3/8/18,77226635,34.01188571,-118.2700908,House,1,1,$50.00 
21935002,3/7/18,160079210,34.01737564,-118.4919295,Apartment,6,2,$159.00 
21935332,3/7/18,80976431,34.15834578,-118.0981152,House,2,1,$150.00 
21935470,3/7/18,31432243,33.85219208,-118.159811,House,2,1,$70.00 
21935505,3/7/18,160082629,33.96781362,-118.4505043,Apartment,2,1,$75.00 
21935526,3/8/18,29548304,34.09697589,-118.326105,Other,2,1,$119.00 
21935531,3/8/18,43532,34.17016018,-118.3990978,Apartment,2,1,$65.00 
21935778,3/7/18,159240451,34.12483679,-118.053334,Townhouse,7,3,$199.00 
21936050,3/8/18,17652436,34.11418092,-118.3257488,House,11,3,"$3,000.00 "
21936100,3/7/18,6869387,34.14368193,-118.152782,Apartment,2,1,$300.00 
21936186,3/7/18,10511032,34.07344824,-118.2932816,Apartment,2,0,$80.00 
21936221,3/7/18,160090929,34.1737079,-118.3848794,Guesthouse,2,0,$75.00 
21936480,3/7/18,9761419,34.09622853,-118.3248475,Apartment,1,0,$38.00 
21936850,3/8/18,45784450,34.05288061,-118.298836,Bungalow,4,1,$70.00 
21937017,3/7/18,126360421,34.00054761,-118.4349726,Other,2,0,$41.00 
21937061,3/7/18,24755519,34.06155461,-118.3967325,Apartment,1,1,$65.00 
21937079,3/8/18,4274128,34.09035047,-118.2019784,House,3,1,$75.00 
21937273,3/7/18,22569633,33.7753753,-118.1821157,Condominium,2,0,$125.00 
21937574,3/8/18,160106273,34.17862159,-118.4009846,Guesthouse,4,0,$79.00 
21937652,3/7/18,89418287,33.97914157,-117.9063061,Guest suite,2,1,$33.00 
21937768,3/7/18,146402011,34.07360322,-118.3944483,Condominium,4,2,$350.00 
21937883,3/7/18,34523031,34.0575181,-118.2661619,Apartment,2,0,$34.00 
21938079,3/7/18,151161643,34.05932051,-118.2640221,Apartment,3,1,$89.00 
21938402,3/7/18,159682162,34.06901463,-118.1335278,Apartment,2,1,$120.00 
21938902,3/7/18,160120527,34.12856658,-118.0681584,House,8,3,$250.00 
21938920,3/7/18,67233924,34.08796779,-118.3322485,Apartment,3,1,$105.00 
21939029,3/7/18,160121474,34.10015676,-118.3464601,Apartment,2,1,$65.00 
21939178,3/7/18,55215015,33.76572348,-118.1898137,House,4,2,$464.00 
21939221,3/7/18,3646700,34.05978014,-118.4689234,Condominium,3,1,$100.00 
21939425,3/7/18,159995673,34.05560197,-118.4226735,Condominium,1,1,"$9,888.00 "
21939799,3/7/18,114272501,34.07956942,-118.0523306,House,10,3,$300.00 
21939971,3/7/18,74549044,34.08977629,-118.2842318,Apartment,4,1,$140.00 
21940114,3/8/18,57727979,34.06698709,-118.1472736,House,6,3,$220.00 
21942038,3/8/18,51145485,34.00536601,-118.3151556,House,2,1,$185.00 
21944450,3/7/18,153015653,33.75596874,-118.1225784,Other,1,1,$65.00 
21944780,3/8/18,30867076,34.0872882,-118.3667021,Apartment,5,2,$123.00 
21946361,3/7/18,33834566,34.11830331,-118.1985558,Apartment,2,0,$115.00 
21946367,3/8/18,56109999,34.02727256,-118.3954317,Apartment,2,1,$100.00 
21947058,3/7/18,102848176,34.13705507,-118.6197316,Guest suite,2,1,$89.00 
21947240,3/7/18,110737168,34.1688683,-117.9953625,Guesthouse,2,1,$95.00 
21947287,3/7/18,5567106,34.13926023,-118.2091141,Guesthouse,2,0,$70.00 
21947403,3/7/18,64455006,34.1049233,-118.0855358,Guesthouse,2,1,$65.00 
21948407,3/8/18,104175723,34.08064365,-118.376496,House,1,1,$49.00 
21948481,3/7/18,1889880,34.04882798,-118.2203128,Apartment,3,1,$105.00 
21948592,3/7/18,10643373,34.0605739,-118.7447412,House,4,3,"$1,000.00 "
21948743,3/7/18,21610058,34.02255735,-118.4319571,House,2,1,$55.00 
21948847,3/7/18,65988460,34.21751894,-118.5359354,Townhouse,2,1,$47.00 
21948908,3/8/18,2163999,34.0571892,-118.38818,House,8,3,$420.00 
21948921,3/7/18,18270262,34.17918541,-118.4385983,Apartment,4,1,$100.00 
21949043,3/7/18,33215129,34.01581813,-118.479789,Condominium,3,1,$125.00 
21949165,3/8/18,62169042,34.05805503,-118.1874489,House,2,1,$40.00 
21949179,3/8/18,157034518,34.04724263,-118.3461461,House,6,2,$125.00 
21949199,3/7/18,126019970,34.09405436,-118.3351772,Apartment,2,1,$120.00 
21949357,3/8/18,72777371,34.06690698,-118.3975526,Apartment,4,1,$129.00 
21949364,3/7/18,6197503,33.99090747,-118.4329173,Guesthouse,2,1,$120.00 
21949598,3/7/18,8963993,34.19244979,-118.3902669,Guest suite,5,0,$88.00 
21949641,3/7/18,33834566,34.11829146,-118.1983374,Apartment,2,1,$95.00 
21949697,3/7/18,157034518,34.04728979,-118.346604,House,2,1,$61.00 
21949772,3/7/18,2275550,33.99204408,-118.4435823,Apartment,1,1,$52.00 
21949987,3/7/18,124514858,34.07439453,-118.2944836,Apartment,2,1,$80.00 
21950005,3/7/18,25042247,34.08783447,-118.3837609,Apartment,6,4,$375.00 
21950218,3/7/18,477273,34.16034623,-118.1137859,House,4,2,$600.00 
21950611,3/7/18,33834566,34.11879575,-118.1982723,Apartment,2,1,$95.00 
21950720,3/7/18,8121831,34.15318483,-118.6236234,House,10,3,$800.00 
21950757,3/7/18,157181,34.1842619,-118.1466829,Guesthouse,3,1,$64.00 
21950791,3/8/18,160239796,34.02157742,-118.4977096,Apartment,3,1,$132.00 
21950819,3/7/18,22071523,34.06773208,-118.4750377,House,16,5,"$1,200.00 "
21950878,3/7/18,56731063,34.05475592,-118.1192088,House,2,1,$49.00 
21950948,3/7/18,9191642,34.11214065,-118.3231989,House,4,2,$155.00 
21951298,3/7/18,57686262,33.88378937,-118.3452531,House,1,1,$30.00 
21951419,3/8/18,160247351,34.08323019,-118.3786926,Apartment,2,1,$145.00 
21951467,3/7/18,100892187,34.04244195,-118.2825693,Apartment,2,1,$55.00 
21951717,3/7/18,79327960,34.06173513,-118.3477155,Apartment,4,1,$90.00 
21951910,3/8/18,23855336,34.18028276,-118.420058,House,3,1,$49.00 
21952180,3/8/18,95450639,34.08118567,-118.2956595,House,2,2,$140.00 
21952398,3/7/18,157095160,34.06572617,-118.3469994,Apartment,2,1,$90.00 
21952527,3/7/18,32432505,34.08791813,-118.2757053,Apartment,3,1,$87.00 
21952738,3/7/18,140873168,34.03768148,-117.8302771,Villa,2,1,$38.00 
21953538,3/7/18,42242798,33.96620419,-118.3816209,House,2,1,$55.00 
21953561,3/7/18,156453418,33.77142969,-118.386798,House,6,4,$350.00 
21957339,3/7/18,160294150,34.48022976,-118.5315416,House,2,1,$75.00 
21957745,3/7/18,160296489,34.09383162,-118.3583022,House,6,2,$250.00 
21958392,3/7/18,136319524,34.06034826,-118.2488888,Serviced apartment,5,2,$175.00 
21959014,3/7/18,11418653,33.95668759,-118.4235049,House,4,2,$150.00 
21959388,3/7/18,160309942,34.16672421,-118.582682,Apartment,1,1,$50.00 
21959982,3/7/18,160313908,34.04874482,-118.2465804,Apartment,3,1,$60.00 
21960072,3/7/18,78715269,34.0600428,-118.291056,Apartment,5,2,$249.00 
21960301,3/8/18,160317478,34.36777217,-118.5094852,Townhouse,2,1,$60.00 
21960485,3/7/18,72751529,34.01552906,-118.4910936,Apartment,6,2,$199.00 
21960499,3/7/18,320243,33.76986534,-118.1848943,Condominium,4,2,$200.00 
21960767,3/8/18,89257961,33.97887973,-117.9024156,Guest suite,3,2,$85.00 
21960868,3/8/18,160320049,33.98521634,-118.4681393,Bungalow,2,1,$125.00 
21960937,3/8/18,160322093,34.0332026,-118.6978901,House,12,6,"$5,000.00 "
21961959,3/8/18,320243,33.77007952,-118.1849881,Condominium,1,1,$100.00 
21962076,3/8/18,160330608,34.26491212,-118.4851081,Condominium,2,1,$80.00 
21962143,3/8/18,5111518,34.17066821,-118.3958318,House,1,1,$150.00 
21962198,3/8/18,156935563,34.09742164,-118.3794181,Vacation home,6,3,"$1,995.00 "
21962579,3/8/18,32810038,34.19216825,-118.4125837,House,1,1,$60.00 
21962615,3/8/18,5167426,33.99664004,-118.4761055,Camper/RV,4,0,$115.00 
21962652,3/8/18,52045946,33.99495614,-118.4369238,Bungalow,2,1,$75.00 
21962700,3/8/18,156935563,34.11858859,-118.3504857,Vacation home,6,3,"$1,100.00 "
21962738,3/8/18,10863423,33.95674674,-118.4405195,Apartment,2,1,$64.00 
21962848,3/8/18,52045946,33.99378385,-118.4391176,Bungalow,2,1,$75.00 
21963118,3/7/18,156935563,33.98609341,-118.4697611,Vacation home,4,2,$795.00 
21963243,3/8/18,26426987,34.03093793,-118.3136395,Apartment,5,2,$200.00 
21963402,3/8/18,156935563,34.08742779,-118.4172264,Vacation home,4,6,"$3,950.00 "
21963433,3/8/18,42614941,34.07710853,-118.4838353,House,8,4,$500.00 
21963461,3/8/18,39746278,34.09622495,-118.3828233,House,8,4,"$1,400.00 "
21963676,3/8/18,156935563,34.09343312,-118.3894844,Vacation home,10,5,"$2,200.00 "
21963830,3/8/18,105732146,34.043037,-118.3473171,House,6,3,$320.00 
21963926,3/8/18,160344378,34.06362747,-118.3136505,Apartment,1,0,$48.00 
21963932,3/8/18,160346392,34.13400976,-118.4882382,Guest suite,2,0,$149.00 
21964100,3/8/18,34553218,34.14843131,-118.4493689,Apartment,1,1,$45.00 
21964167,3/7/18,4642186,34.08028393,-118.2637828,Apartment,2,1,$90.00 
21964273,3/8/18,156935563,34.09574717,-118.4672064,Vacation home,8,4,"$1,450.00 "
21964348,3/8/18,73310776,34.06132378,-118.3906811,Apartment,6,2,$149.00 
21964349,3/7/18,155705803,33.99400476,-118.4774272,Condominium,4,1,$115.00 
21964483,3/8/18,156935563,34.06906986,-118.3685529,Vacation home,6,3,"$1,700.00 "
21964489,3/8/18,104708595,34.0588972,-118.3121737,Apartment,3,0,$95.00 
21964706,3/8/18,4066400,34.06689769,-118.2641159,Apartment,6,3,$125.00 
21964719,3/8/18,156935563,34.13676851,-118.4719433,Vacation home,8,4,$895.00 
21964771,3/8/18,6529781,34.08059257,-118.2571754,Other,8,2,$170.00 
21964896,3/7/18,160354081,34.09847193,-118.311054,Apartment,3,0,$68.00 
21964960,3/8/18,95941648,34.12423381,-118.2028141,Guest suite,2,0,$69.00 
21965012,3/7/18,20535846,34.06647068,-118.2582191,Apartment,3,1,$70.00 
21965116,3/7/18,34424267,34.0943625,-118.4217621,Vacation home,10,5,"$1,050.00 "
21965291,3/7/18,160356971,34.03656586,-118.2976291,House,1,1,$40.00 
21965431,3/8/18,3750994,33.88067879,-118.4100808,House,6,3,"$1,200.00 "
21965672,3/7/18,6529781,34.078644,-118.2570379,Other,2,1,$50.00 
21965730,3/8/18,34424267,34.0869963,-118.3953525,Vacation home,12,6,"$3,995.00 "
21965839,3/8/18,6529781,34.07946172,-118.2570333,Other,2,1,$45.00 
21965849,3/8/18,34424267,34.09735732,-118.373016,Vacation home,8,4,"$1,495.00 "
21965903,3/8/18,29127811,34.04973844,-118.2634754,Apartment,6,2,$209.00 
21965983,3/8/18,159551468,34.15576507,-118.3690351,Apartment,2,0,$85.00 
21965986,3/8/18,125558867,34.03564952,-118.4350109,Apartment,4,1,$40.00 
21966025,3/8/18,100092240,34.03014022,-118.8192659,House,8,4,$550.00 
21966062,3/8/18,160365636,34.10292608,-118.2984561,Apartment,2,1,$50.00 
21966078,3/8/18,34424267,34.10449678,-118.366313,Vacation home,10,5,"$3,000.00 "
21966103,3/8/18,25010806,33.92722657,-118.3617845,Guest suite,4,2,$75.00 
21966168,3/8/18,2893489,33.99189006,-118.458798,House,4,1,$149.00 
21966187,3/7/18,160366074,34.19469333,-118.5656062,House,3,1,$78.00 
21966228,3/8/18,65000336,34.06120176,-118.2678769,House,4,2,$79.00 
21966330,3/8/18,34424267,34.12215744,-118.3828255,Vacation home,6,3,"$1,250.00 "
21966533,3/8/18,160371154,34.12989881,-118.2169976,House,4,1,$115.00 
21966677,3/8/18,60271552,34.06297266,-118.2464603,Apartment,5,1,$169.00 
21966900,3/8/18,60271552,34.06352838,-118.2464305,Apartment,5,1,$169.00 
21967183,3/8/18,62029876,33.9015245,-118.4200574,House,2,0,$75.00 
21967410,3/8/18,160379564,34.18587907,-118.3834029,Apartment,4,1,$30.00 
21967412,3/8/18,5699363,34.30159221,-118.5084374,House,2,1,$40.00 
21967486,3/8/18,42747066,34.12980717,-118.704077,Townhouse,2,1,$45.00 
21967542,3/8/18,4012991,34.10093475,-118.2812893,House,2,1,$48.00 
21967669,3/8/18,114902062,33.80869643,-118.1929843,Apartment,3,1,$130.00 
21967760,3/8/18,10720859,34.01641338,-118.8057538,House,8,3,"$1,000.00 "
21968388,3/8/18,149505682,33.9809559,-118.463926,Condominium,4,1,$199.00 
21968710,3/8/18,9278214,33.98018644,-118.4630786,Apartment,7,1,$225.00 
21968777,3/8/18,122044964,34.0987493,-118.3416582,Apartment,8,2,$149.00 
21968810,3/8/18,16250647,34.2148702,-118.6395338,Other,1,0,$10.00 
21969832,3/8/18,1302124,33.99898662,-117.963644,House,6,2,$150.00 
21969902,3/8/18,113322814,33.99702595,-118.4217862,Apartment,6,1,$119.00 
21971407,3/8/18,160414351,34.06583525,-118.2967167,Apartment,4,0,$68.00 
21975399,3/8/18,36160002,34.05053623,-118.3017082,Camper/RV,4,1,$99.00 
21975400,3/8/18,36160002,34.10290461,-118.3349001,Apartment,8,2,$178.00 
21976148,3/8/18,36160002,34.05027793,-118.3007338,House,2,1,$37.00 
21976435,3/8/18,160070753,34.15179093,-118.1071581,Apartment,2,1,$42.00 
21976656,3/7/18,92140660,34.19437304,-118.4922807,Apartment,4,1,$80.00 
21976795,3/8/18,49518477,34.15372686,-118.1529317,House,6,2,$145.00 
21976920,3/8/18,36160002,34.05032127,-118.3005708,House,5,0,$52.00 
21978130,3/8/18,4703979,33.98004502,-118.4654057,Apartment,4,1,$129.00 
21978190,3/8/18,9463985,34.09193399,-118.3466454,Townhouse,4,2,$250.00 
21978439,3/8/18,1682188,34.07793083,-118.3747089,House,6,1,$35.00 
21978550,3/8/18,3712090,34.08068543,-118.3268903,Apartment,2,1,$175.00 
21978720,3/8/18,72009130,33.98011204,-118.4620888,Apartment,6,2,$150.00 
21978828,3/8/18,1682188,34.07734991,-118.3734655,House,4,1,$40.00 
21978909,3/8/18,1682188,34.07640052,-118.3727816,House,4,1,$45.00 
21978991,3/8/18,34424267,34.03049784,-118.8434784,Vacation home,14,7,"$5,000.00 "
21979001,3/8/18,31619449,34.03468322,-118.4208797,House,6,4,$390.00 
21979011,3/8/18,36160002,34.05200701,-118.3019442,House,5,0,$52.00 
21979143,3/8/18,160471493,34.12834605,-118.268107,House,4,2,$98.00 
21979535,3/8/18,32788627,33.99343296,-118.445582,House,7,3,$229.00 
21979653,3/8/18,29548304,34.09739232,-118.327009,Other,2,1,$120.00 
21979680,3/8/18,10154655,34.0937729,-118.3728095,House,6,3,$700.00 
21979688,3/8/18,160477217,34.0426384,-118.4642679,Townhouse,2,1,$40.00 
21980134,3/8/18,34424267,34.11636782,-118.3471482,Vacation home,6,3,$895.00 
21980389,3/8/18,76584381,33.95741584,-118.2722643,House,7,2,$127.00 
21980559,3/7/18,132982297,34.05288308,-118.2657846,Apartment,6,2,$199.00 
21980716,3/7/18,160486842,34.02520822,-118.7863458,House,8,4,"$1,250.00 "
21980899,3/8/18,151721878,34.12648795,-118.3166214,House,16,5,$748.00 
21980945,3/8/18,13685322,34.14488814,-118.2571135,Loft,6,2,$209.00 
21980950,3/8/18,140506599,34.04204299,-118.262146,Apartment,2,1,$130.00 
21980961,3/8/18,1711412,34.12454788,-118.3453001,House,2,1,$150.00 
21981215,3/8/18,157062958,34.10481484,-118.3854505,Vacation home,8,4,"$1,700.00 "
21981338,3/7/18,14286275,33.75432365,-118.126457,House,2,1,$175.00 
21981429,3/8/18,48369,33.96180404,-118.4515557,House,3,1,$125.00 
21981593,3/7/18,151361448,34.18202574,-118.6464597,House,2,1,$49.00 
21981716,3/8/18,36160002,34.05168621,-118.3019126,House,2,0,$49.00 
21981902,3/8/18,157062958,34.09319406,-118.3908812,Vacation home,6,3,"$1,600.00 "
21981935,3/8/18,36160002,34.05144692,-118.3010849,House,1,0,$39.00 
21982039,3/8/18,437916,34.0469812,-118.2506891,Loft,5,2,$115.00 
21982219,3/7/18,36160002,34.05154613,-118.302307,House,4,0,$47.00 
21982777,3/8/18,36160002,34.05202518,-118.3013657,House,4,0,$47.00 
21982815,3/7/18,512740,34.10549618,-118.2867345,Apartment,4,1,$175.00 
21982878,3/7/18,156477465,34.04259241,-118.2694497,Apartment,6,1,$180.00 
21983064,3/8/18,50287939,34.05519279,-118.3003135,Apartment,4,2,$110.00 
21983234,3/8/18,73239244,34.0449397,-118.2094285,Apartment,1,1,$19.00 
21983241,3/8/18,151916113,33.77118576,-118.1960201,Apartment,2,0,$79.00 
21983273,3/8/18,73239244,34.04341808,-118.2113735,Apartment,1,1,$19.00 
21983324,3/8/18,157062958,34.09988465,-118.3902199,Vacation home,10,5,"$2,100.00 "
21983399,3/8/18,25658333,33.88370868,-118.376595,Townhouse,4,2,$150.00 
21983803,3/8/18,7045536,33.99090651,-118.4582516,Apartment,7,3,$215.00 
21983832,3/8/18,35830663,34.03248528,-118.306374,Apartment,5,1,$45.00 
21983962,3/8/18,113066248,34.03914889,-118.0935574,Townhouse,2,1,$19.00 
21984002,3/8/18,82335215,34.07263734,-118.2671547,House,4,2,$125.00 
21984112,3/8/18,146510590,34.05857702,-118.2944885,Other,2,1,$100.00 
21984161,3/8/18,160514305,34.06163809,-118.2466211,Apartment,2,1,$100.00 
21984353,3/7/18,80776870,33.84194572,-118.0792906,Townhouse,3,1,$60.00 
21984504,3/8/18,19008681,34.06058694,-118.2923714,Apartment,6,2,$199.00 
21984768,3/8/18,148148628,33.77397353,-118.1632902,House,2,1,$100.00 
21984923,3/8/18,44670068,34.11048451,-118.1969418,Apartment,2,1,$105.00 
21985014,3/8/18,157192465,34.07795353,-118.0601199,Villa,1,1,$25.00 
21985031,3/8/18,148851574,34.0648939,-118.3471211,Apartment,3,0,$59.00 
21985065,3/8/18,11351063,33.98671661,-118.4619258,Loft,8,3,$449.00 
21985132,3/7/18,4933080,34.05131756,-118.378177,Apartment,2,1,$75.00 
21985493,3/8/18,109929178,34.10720946,-118.3244172,Apartment,2,0,$95.00 
21985712,3/8/18,157192465,34.07718142,-118.0621542,Villa,1,1,$25.00 
21985760,3/7/18,65810946,34.04256653,-118.4668075,Apartment,4,2,$101.00 
21985815,3/8/18,160535152,34.10851092,-117.7541691,Apartment,2,0,$76.00 
21985879,3/8/18,157192465,34.07935632,-118.0600261,Villa,1,1,$25.00 
21985997,3/8/18,157192465,34.07712196,-118.0612999,Villa,1,1,$25.00 
21986064,3/8/18,28364375,34.04338333,-118.260537,Apartment,4,1,$150.00 
21986097,3/8/18,157192465,34.07765033,-118.0621216,Villa,1,1,$22.00 
21986410,3/8/18,141036958,33.7741143,-118.1709332,Apartment,6,2,$25.00 
21986430,3/8/18,63240261,34.09814012,-118.0984835,House,5,3,$150.00 
21987506,3/8/18,76994657,34.04779612,-118.4606147,Apartment,8,2,$200.00 
21987677,3/8/18,159995673,34.05495528,-118.4230243,Condominium,2,2,$200.00 
21987917,3/8/18,126364635,34.10144334,-118.3301151,Apartment,6,1,$99.00 
21991973,3/8/18,157192465,34.07764132,-118.0601785,Villa,1,1,$25.00 
21992349,3/8/18,157192465,34.07902672,-118.0615449,Villa,1,1,$25.00 
21992787,3/8/18,157192465,34.07947906,-118.0600062,Villa,1,1,$25.00 
21992923,3/8/18,81704121,34.53213242,-117.9711167,House,2,1,$60.00 
21992935,3/8/18,157192465,34.07935984,-118.0605786,Villa,1,1,$25.00 
21993394,3/8/18,157192465,34.07777189,-118.0602351,Villa,1,1,$20.00 
21993424,3/8/18,204513,33.99056746,-118.4745006,Apartment,3,1,$150.00 
21993627,3/8/18,143524740,34.1834418,-118.5985814,Condominium,6,3,$339.00 
21993833,3/8/18,34457781,34.09248671,-118.3559851,Bungalow,4,1,$108.00 
21994560,3/8/18,61996128,34.03419837,-118.3194879,Apartment,2,1,$50.00 
21994869,3/8/18,116854158,34.02785774,-118.5181997,Apartment,4,0,$125.00 
